timestamp,power,temperature,total_irradiance,wind_speed,direct_irradiance,diffuse_irradiance,relative_humidity,pressure,cloud_type,solar_elevation,dni_ratio,dew_point,air_mass,clearness_index,cell_temperature,hour,day_of_week,month,day_of_year
2019-11-14 17:00:00,0.0,6.0,0,1.3,0,0,37.17,832,0,-3.480000000000004,0.0,-6.565999999999999,57.2986884985499,-0.0,6.0,17,3,11,318
2019-11-14 17:30:00,0.0,5.300000000000001,0,1.4,0,0,39.02,832,0,-8.939999999999998,0.0,-6.895999999999999,57.2986884985499,-0.0,5.300000000000001,17,3,11,318
2019-11-14 18:00:00,0.0,4.5,0,1.5,0,0,42.53,832,0,-14.530000000000001,0.0,-6.994,57.2986884985499,-0.0,4.5,18,3,11,318
2019-11-14 18:30:00,0.0,3.9,0,1.5,0,0,44.35,832,0,-20.22,0.0,-7.229999999999999,57.2986884985499,-0.0,3.9,18,3,11,318
2019-11-14 19:00:00,0.0,3.3000000000000003,0,1.6,0,0,46.25,832,0,-25.97,0.0,-7.449999999999999,57.2986884985499,-0.0,3.3000000000000003,19,3,11,318
2019-11-14 19:30:00,0.0,3.1,0,1.6,0,0,46.9,832,0,-31.730000000000004,0.0,-7.520000000000001,57.2986884985499,-0.0,3.1,19,3,11,318
2019-11-14 20:00:00,0.0,2.9000000000000004,0,1.7000000000000002,0,0,46.16,832,0,-37.489999999999995,0.0,-7.868,57.2986884985499,-0.0,2.9000000000000004,20,3,11,318
2019-11-14 20:30:00,0.0,2.8000000000000003,0,1.8,0,0,46.49,832,4,-43.170000000000016,0.0,-7.901999999999999,57.2986884985499,-0.0,2.8000000000000003,20,3,11,318
2019-11-14 21:00:00,0.0,2.8000000000000003,0,1.8,0,0,45.32,832,0,-48.72999999999999,0.0,-8.136,57.2986884985499,-0.0,2.8000000000000003,21,3,11,318
2019-11-14 21:30:00,0.0,2.8000000000000003,0,1.9,0,0,45.32,832,0,-54.05000000000001,0.0,-8.136,57.2986884985499,-0.0,2.8000000000000003,21,3,11,318
2019-11-14 22:00:00,0.0,2.7,0,2.0,0,0,45.13,832,7,-58.99000000000001,0.0,-8.274000000000001,57.2986884985499,-0.0,2.7,22,3,11,318
2019-11-14 22:30:00,0.0,2.7,0,2.1,0,0,45.13,832,7,-63.31,0.0,-8.274000000000001,57.2986884985499,-0.0,2.7,22,3,11,318
2019-11-14 23:00:00,0.0,2.7,0,2.2,0,0,44.58,832,6,-66.63,0.0,-8.384,57.2986884985499,-0.0,2.7,23,3,11,318
2019-11-14 23:30:00,0.0,2.8000000000000003,0,2.3000000000000003,0,0,44.27,832,6,-68.47,0.0,-8.345999999999998,57.2986884985499,-0.0,2.8000000000000003,23,3,11,318
2019-11-15 00:00:00,0.0,2.8000000000000003,0,2.3000000000000003,0,0,43.72,832,6,-68.44,0.0,-8.456,57.2986884985499,-0.0,2.8000000000000003,0,4,11,319
2019-11-15 00:30:00,0.0,2.9000000000000004,0,2.4000000000000004,0,0,43.41,832,9,-66.53999999999999,0.0,-8.418000000000001,57.2986884985499,-0.0,2.9000000000000004,0,4,11,319
2019-11-15 01:00:00,0.0,2.9000000000000004,0,2.4000000000000004,0,0,43.2,832,6,-63.19,0.0,-8.459999999999999,57.2986884985499,-0.0,2.9000000000000004,1,4,11,319
2019-11-15 01:30:00,0.0,3.1,0,2.3000000000000003,0,0,42.59,832,7,-58.849999999999994,0.0,-8.382,57.2986884985499,-0.0,3.1,1,4,11,319
2019-11-15 02:00:00,0.0,3.3000000000000003,0,2.3000000000000003,0,0,42.14,831,6,-53.889999999999986,0.0,-8.271999999999998,57.2986884985499,-0.0,3.3000000000000003,2,4,11,319
2019-11-15 02:30:00,0.0,3.8,0,2.2,0,0,40.68,831,6,-48.56,0.0,-8.064,57.2986884985499,-0.0,3.8,2,4,11,319
2019-11-15 03:00:00,0.0,4.2,0,2.1,0,0,40.52,831,6,-43.00999999999999,0.0,-7.695999999999999,57.2986884985499,-0.0,4.2,3,4,11,319
2019-11-15 03:30:00,0.0,4.2,0,2.1,0,0,40.52,831,6,-37.31999999999999,0.0,-7.695999999999999,57.2986884985499,-0.0,4.2,3,4,11,319
2019-11-15 04:00:00,0.0,4.1000000000000005,0,2.1,0,0,40.99,831,6,-31.569999999999993,0.0,-7.701999999999999,57.2986884985499,-0.0,4.1000000000000005,4,4,11,319
2019-11-15 04:30:00,0.0,4.0,0,2.1,0,0,41.28,831,6,-25.810000000000002,0.0,-7.744,57.2986884985499,-0.0,4.0,4,4,11,319
2019-11-15 05:00:00,0.0,3.9,0,2.2,0,0,40.7,831,6,-20.069999999999993,0.0,-7.959999999999999,57.2986884985499,-0.0,3.9,5,4,11,319
2019-11-15 05:30:00,0.0,3.8,0,2.3000000000000003,0,0,40.99,831,6,-14.400000000000006,0.0,-8.001999999999999,57.2986884985499,-0.0,3.8,5,4,11,319
2019-11-15 06:00:00,0.0,3.8,0,2.3000000000000003,0,0,40.74,831,9,-8.819999999999993,0.0,-8.052,57.2986884985499,-0.0,3.8,6,4,11,319
2019-11-15 06:30:00,0.0,4.5,0,2.4000000000000004,0,0,38.79,831,9,-3.3700000000000045,0.0,-7.742000000000001,57.2986884985499,-0.0,4.5,6,4,11,319
2019-11-15 07:00:00,91.678875,5.2,5,2.4000000000000004,0,5,38.93,831,9,2.1499999999999915,0.0,-7.014,26.655454897573765,0.09749617548578195,5.35625,7,4,11,319
2019-11-15 07:30:00,272.575875,7.300000000000001,15,2.6,0,15,33.69,831,9,7.069999999999993,0.0,-5.962,8.124673040630631,0.08915149589256234,7.768750000000001,7,4,11,319
2019-11-15 08:00:00,450.361875,9.3,25,2.7,0,25,33.38,831,9,11.819999999999993,0.0,-4.024000000000001,4.881913146863069,0.0892815129741859,10.08125,8,4,11,319
2019-11-15 08:30:00,750.8067000000001,10.8,42,2.6,0,42,30.2,831,9,16.260000000000005,0.0,-3.1599999999999984,3.571472320975649,0.10973067819244857,12.1125,8,4,11,319
2019-11-15 09:00:00,3264.9124750000005,12.4,187,2.5,62,125,29.76,831,6,20.310000000000002,0.3315508003660385,-1.647999999999998,2.8810196052030976,0.39411167888627346,18.24375,9,4,11,319
2019-11-15 09:30:00,5888.899875000001,13.2,345,2.1,170,175,28.24,831,6,23.879999999999995,0.49275362176013443,-1.152000000000001,2.470218872865622,0.6234275856610366,23.98125,9,4,11,319
2019-11-15 10:00:00,8088.9468,14.1,484,1.8,291,193,29.01,831,7,26.879999999999995,0.6012396681792569,-0.09799999999999898,2.211785613503099,0.7831047806901537,29.225,10,4,11,319
2019-11-15 10:30:00,6276.884075000001,14.6,371,1.7000000000000002,163,208,28.09,831,6,29.229999999999997,0.43935309854621807,0.21799999999999997,2.0478515190915867,0.5557812088111349,26.19375,10,4,11,319
2019-11-15 11:00:00,5437.8240000000005,15.1,320,1.5,96,224,29.06,831,6,30.840000000000003,0.2999999990625,0.9120000000000008,1.950677482014878,0.4566326213270066,25.1,11,4,11,319
2019-11-15 11:30:00,5948.0960000000005,15.5,352,1.4,115,237,28.29,830,6,31.659999999999997,0.32670454452640757,1.1579999999999977,1.9052062901031424,0.49058713473418897,26.5,11,4,11,319
2019-11-15 12:00:00,7186.0955,15.8,430,1.2000000000000002,196,234,30.03,830,6,31.64,0.45581395242833966,1.806000000000001,1.9062854959910225,0.5996362561324519,29.2375,12,4,11,319
2019-11-15 12:30:00,9715.790700000001,15.9,594,1.0,385,209,29.84,830,7,30.79,0.6481481470569896,1.8680000000000003,1.953533485801471,0.8488653174160842,34.4625,12,4,11,319
2019-11-15 13:00:00,11145.259500000002,15.9,690,0.8,531,159,31.67,830,7,29.14,0.7695652162759924,2.234,2.0536188802340467,1.0,37.4625,13,4,11,319
2019-11-15 13:30:00,11918.3379,15.6,742,0.7000000000000001,623,119,32.28,830,7,26.759999999999998,0.839622640377867,2.055999999999999,2.22096718619809,1.0,38.7875,13,4,11,319
2019-11-15 14:00:00,11894.962475000002,15.2,739,0.5,640,99,37.13,829,7,23.730000000000004,0.8660351815073949,2.6259999999999994,2.4849217350257766,1.0,38.29375,14,4,11,319
2019-11-15 14:30:00,12172.129200000001,14.6,756,0.7000000000000001,677,79,38.58,829,0,20.129999999999995,0.8955026443181182,2.315999999999999,2.905698270264765,1.0,38.225,14,4,11,319
2019-11-15 15:00:00,11416.661100000001,13.9,702,0.8,640,62,37.12,829,7,16.069999999999993,0.9116809103822209,1.3239999999999998,3.6125659889760158,1.0,35.8375,15,4,11,319
2019-11-15 15:30:00,9660.499475,13.1,583,0.9,533,50,39.09,829,7,11.61,0.9142367051213779,0.918000000000001,4.968971599302956,1.0,31.31875,15,4,11,319
2019-11-15 16:00:00,7512.524400000001,12.3,444,0.9,410,34,36.16,829,7,6.849999999999994,0.923423421343641,-0.46799999999999997,8.384306494247214,1.0,26.175,16,4,11,319
2019-11-15 16:30:00,2975.3995,12.3,170,0.9,155,15,36.16,829,7,1.9200000000000017,0.9117647005190311,-0.46799999999999997,29.847137615120516,1.0,17.6125,16,4,11,319
2019-11-15 17:00:00,0.0,11.0,0,1.0,0,0,37.33,829,7,-3.6099999999999994,0.0,-1.5340000000000007,57.2986884985499,-0.0,11.0,17,4,11,319
2019-11-15 17:30:00,0.0,10.7,0,1.0,0,0,38.08,829,7,-9.069999999999993,0.0,-1.684000000000001,57.2986884985499,-0.0,10.7,17,4,11,319
2019-11-15 18:00:00,0.0,10.4,0,1.0,0,0,38.49,829,7,-14.659999999999997,0.0,-1.9019999999999992,57.2986884985499,-0.0,10.4,18,4,11,319
2019-11-15 18:30:00,0.0,10.1,0,1.2000000000000002,0,0,39.26,829,7,-20.340000000000003,0.0,-2.048,57.2986884985499,-0.0,10.1,18,4,11,319
2019-11-15 19:00:00,0.0,9.7,0,1.3,0,0,39.58,829,7,-26.08,0.0,-2.3840000000000003,57.2986884985499,-0.0,9.7,19,4,11,319
2019-11-15 19:30:00,0.0,9.0,0,1.5,0,0,41.48,829,7,-31.849999999999994,0.0,-2.7040000000000006,57.2986884985499,-0.0,9.0,19,4,11,319
2019-11-15 20:00:00,0.0,8.200000000000001,0,1.7000000000000002,0,0,42.85,829,7,-37.61,0.0,-3.2299999999999986,57.2986884985499,-0.0,8.200000000000001,20,4,11,319
2019-11-15 20:30:00,0.0,7.7,0,1.8,0,0,44.33,829,7,-43.30000000000001,0.0,-3.434,57.2986884985499,-0.0,7.7,20,4,11,319
2019-11-15 21:00:00,0.0,7.1000000000000005,0,1.9,0,0,44.82,829,7,-48.860000000000014,0.0,-3.935999999999999,57.2986884985499,-0.0,7.1000000000000005,21,4,11,319
2019-11-15 21:30:00,0.0,6.7,0,1.9,0,0,46.07,829,0,-54.20000000000002,0.0,-4.085999999999999,57.2986884985499,-0.0,6.7,21,4,11,319
2019-11-15 22:00:00,0.0,6.4,0,1.9,0,0,45.39,829,0,-59.16,0.0,-4.522,57.2986884985499,-0.0,6.4,22,4,11,319
2019-11-15 22:30:00,0.0,6.1000000000000005,0,2.0,0,0,46.34,829,0,-63.5,0.0,-4.631999999999999,57.2986884985499,-0.0,6.1000000000000005,22,4,11,319
2019-11-15 23:00:00,0.0,5.800000000000001,0,2.0,0,0,45.72,829,0,-66.85,0.0,-5.055999999999999,57.2986884985499,-0.0,5.800000000000001,23,4,11,319
2019-11-15 23:30:00,0.0,5.6000000000000005,0,2.0,0,0,46.36,829,0,-68.71000000000001,0.0,-5.127999999999999,57.2986884985499,-0.0,5.6000000000000005,23,4,11,319
2019-11-16 00:00:00,0.0,5.4,0,2.1,0,0,45.38,829,7,-68.69,0.0,-5.523999999999999,57.2986884985499,-0.0,5.4,0,5,11,320
2019-11-16 00:30:00,0.0,5.2,0,2.1,0,0,45.96,828,7,-66.78999999999999,0.0,-5.608,57.2986884985499,-0.0,5.2,0,5,11,320
2019-11-16 01:00:00,0.0,5.1000000000000005,0,2.1,0,0,45.18,828,7,-63.420000000000016,0.0,-5.864,57.2986884985499,-0.0,5.1000000000000005,1,5,11,320
2019-11-16 01:30:00,0.0,5.1000000000000005,0,2.1,0,0,45.18,828,7,-59.06,0.0,-5.864,57.2986884985499,-0.0,5.1000000000000005,1,5,11,320
2019-11-16 02:00:00,0.0,5.0,0,2.1,0,0,44.76,828,6,-54.09,0.0,-6.048,57.2986884985499,-0.0,5.0,2,5,11,320
2019-11-16 02:30:00,0.0,5.0,0,2.1,0,0,44.76,828,6,-48.75,0.0,-6.048,57.2986884985499,-0.0,5.0,2,5,11,320
2019-11-16 03:00:00,0.0,5.1000000000000005,0,2.1,0,0,44.09,828,6,-43.19,0.0,-6.081999999999998,57.2986884985499,-0.0,5.1000000000000005,3,5,11,320
2019-11-16 03:30:00,0.0,5.2,0,2.1,0,0,43.79,828,9,-37.5,0.0,-6.042000000000001,57.2986884985499,-0.0,5.2,3,5,11,320
2019-11-16 04:00:00,0.0,5.300000000000001,0,2.1,0,0,43.63,828,6,-31.75,0.0,-5.973999999999998,57.2986884985499,-0.0,5.300000000000001,4,5,11,320
2019-11-16 04:30:00,0.0,5.5,0,2.1,0,0,43.03,828,6,-25.989999999999995,0.0,-5.894,57.2986884985499,-0.0,5.5,4,5,11,320
2019-11-16 05:00:00,0.0,5.6000000000000005,0,2.1,0,0,43.11,828,6,-20.260000000000005,0.0,-5.778,57.2986884985499,-0.0,5.6000000000000005,5,5,11,320
2019-11-16 05:30:00,0.0,5.800000000000001,0,2.1,0,0,42.52,828,6,-14.579999999999998,0.0,-5.695999999999998,57.2986884985499,-0.0,5.800000000000001,5,5,11,320
2019-11-16 06:00:00,0.0,6.1000000000000005,0,2.0,0,0,42.51,828,6,-9.010000000000005,0.0,-5.398000000000001,57.2986884985499,-0.0,6.1000000000000005,6,5,11,320
2019-11-16 06:30:00,0.0,6.300000000000001,0,1.9,0,0,41.93,828,6,-3.569999999999993,0.0,-5.314,57.2986884985499,-0.0,6.300000000000001,6,5,11,320
2019-11-16 07:00:00,418.653475,6.6000000000000005,23,1.8,11,12,42.59,828,6,1.9500000000000028,0.4782608487712674,-4.881999999999999,29.388124119046477,0.4944600147818703,7.3187500000000005,7,5,11,320
2019-11-16 07:30:00,1726.0032000000003,7.6,96,1.6,52,44,39.78,828,7,6.859999999999999,0.5416666610243056,-4.444000000000001,8.37214280296903,0.5879485765637436,10.6,7,5,11,320
2019-11-16 08:00:00,2896.3184750000005,8.6,163,1.5,85,78,40.78,828,7,11.599999999999994,0.5214723894388197,-3.2439999999999998,4.97319643201448,0.5930000113162068,13.69375,8,5,11,320
2019-11-16 08:30:00,3760.4187,9.9,214,1.6,104,110,37.37,828,7,16.03,0.4859813061402743,-2.6259999999999994,3.6213431811179104,0.5669110744010631,16.5875,8,5,11,320
2019-11-16 09:00:00,3894.589075000001,11.2,223,1.8,81,142,36.15,828,6,20.069999999999993,0.36322869792274126,-1.5700000000000003,2.9140251365183216,0.4753676693916257,18.16875,9,5,11,320
2019-11-16 09:30:00,4937.1179,12.2,286,2.0,114,172,33.85,828,6,23.629999999999995,0.39860139720768745,-1.0300000000000011,2.494830809985738,0.5219616754599232,21.1375,9,5,11,320
2019-11-16 10:00:00,5363.9670750000005,13.2,313,2.3000000000000003,115,198,33.1,828,6,26.629999999999995,0.3674121394012392,-0.1800000000000015,2.2310113932252498,0.5108314300949761,22.98125,10,5,11,320
2019-11-16 10:30:00,8007.215475000001,14.2,479,2.7,269,210,31.03,828,7,28.979999999999997,0.561586637658483,0.4059999999999988,2.063965209177389,0.7232182397244125,29.16875,10,5,11,320
2019-11-16 11:00:00,9154.072875,15.1,555,3.1,353,202,27.94,828,4,30.590000000000003,0.6360360348900251,0.6879999999999988,1.965056654465374,0.7978101255746456,32.44375,11,5,11,320
2019-11-16 11:30:00,13670.1131,15.8,866,3.4000000000000004,751,115,26.69,827,3,31.409999999999997,0.8672055417237812,1.138,1.9188016977595899,1.0,42.8625,11,5,11,320
2019-11-16 12:00:00,10557.51,16.5,652,3.7,465,187,25.22,827,3,31.39,0.7131901829552297,1.5440000000000005,1.9198993007406122,0.9157091019201242,36.875,12,5,11,320
2019-11-16 12:30:00,11737.950475000001,16.6,733,3.9,591,142,25.06,827,0,30.549999999999997,0.8062755787090374,1.6120000000000019,1.967380505042412,1.0,39.50625,12,5,11,320
2019-11-16 13:00:00,15185.659275000002,16.7,981,4.1000000000000005,918,63,24.37,826,0,28.909999999999997,0.9357798155598575,1.5739999999999998,2.068529671142675,1.0,47.35625,13,5,11,320
2019-11-16 13:30:00,14075.970675,16.2,897,4.1000000000000005,817,80,25.15,826,0,26.54,0.910813822841902,1.2300000000000004,2.2380252348557033,1.0,44.23125,13,5,11,320
2019-11-16 14:00:00,7507.327499999999,15.6,450,4.1000000000000005,290,160,26.23,826,4,23.53,0.6444444430123457,0.8460000000000001,2.50482689049122,0.8245589602455533,29.6625,14,5,11,320
2019-11-16 14:30:00,3658.4204,14.6,212,3.8,96,116,28.0,827,4,19.950000000000003,0.45283018654325385,0.1999999999999993,2.930832556628368,0.45452560400371295,21.225,14,5,11,320
2019-11-16 15:00:00,1460.1380750000003,13.7,83,3.4000000000000004,16,67,31.73,827,4,15.89,0.19277108201480625,0.045999999999999375,3.6524162181918767,0.2217633835405659,16.29375,15,5,11,320
2019-11-16 15:30:00,712.2320000000001,11.9,40,2.7,0,40,35.72,828,4,11.450000000000003,0.0,-0.9559999999999995,5.03746074977849,0.1474019233713301,13.15,15,5,11,320
2019-11-16 16:00:00,359.278,10.2,20,1.9,0,20,45.98,828,4,6.700000000000003,0.0,-0.604000000000001,8.571129529666052,0.1254005775555936,10.825,16,5,11,320
2019-11-16 16:30:00,89.97887500000002,10.2,5,1.9,0,5,45.98,828,4,1.789999999999992,0.0,-0.604000000000001,32.01402286234052,0.11709591116531924,10.35625,16,5,11,320
2019-11-16 17:00:00,0.0,7.4,0,2.5,0,0,58.8,830,7,-3.739999999999995,0.0,-0.8399999999999999,57.2986884985499,-0.0,7.4,17,5,11,320
2019-11-16 17:30:00,0.0,6.6000000000000005,0,2.5,0,0,62.18,831,4,-9.189999999999998,0.0,-0.9639999999999995,57.2986884985499,-0.0,6.6000000000000005,17,5,11,320
2019-11-16 18:00:00,0.0,5.7,0,2.5,0,0,71.25,831,4,-14.769999999999996,0.0,-0.04999999999999982,57.2986884985499,-0.0,5.7,18,5,11,320
2019-11-16 18:30:00,0.0,4.9,0,2.6,0,0,75.4,832,4,-20.450000000000003,0.0,-0.019999999999998685,57.2986884985499,-0.0,4.9,18,5,11,320
2019-11-16 19:00:00,0.0,4.2,0,2.7,0,0,79.17,832,4,-26.189999999999998,0.0,0.034000000000000696,57.2986884985499,-0.0,4.2,19,5,11,320
2019-11-16 19:30:00,0.0,3.4000000000000004,0,2.6,0,0,83.85000000000001,833,4,-31.959999999999994,0.0,0.17000000000000215,57.2986884985499,-0.0,3.4000000000000004,19,5,11,320
2019-11-16 20:00:00,0.0,2.7,0,2.5,0,0,83.36,833,4,-37.72,0.0,-0.6280000000000001,57.2986884985499,-0.0,2.7,20,5,11,320
2019-11-16 20:30:00,0.0,2.3000000000000003,0,2.0,0,0,85.76,833,4,-43.41,0.0,-0.5479999999999987,57.2986884985499,-0.0,2.3000000000000003,20,5,11,320
2019-11-16 21:00:00,0.0,1.9,0,1.6,0,0,84.48,833,4,-48.99000000000001,0.0,-1.2039999999999993,57.2986884985499,-0.0,1.9,21,5,11,320
2019-11-16 21:30:00,0.0,1.7000000000000002,0,1.2000000000000002,0,0,85.69,833,0,-54.34,0.0,-1.1620000000000004,57.2986884985499,-0.0,1.7000000000000002,21,5,11,320
2019-11-16 22:00:00,0.0,1.5,0,0.8,0,0,84.56,833,0,-59.31,0.0,-1.5879999999999996,57.2986884985499,-0.0,1.5,22,5,11,320
2019-11-16 22:30:00,0.0,1.2000000000000002,0,0.6000000000000001,0,0,86.4,833,0,-63.68000000000001,0.0,-1.5199999999999987,57.2986884985499,-0.0,1.2000000000000002,22,5,11,320
2019-11-16 23:00:00,0.0,0.9,0,0.4,0,0,85.93,833,0,-67.06,0.0,-1.9139999999999988,57.2986884985499,-0.0,0.9,23,5,11,320
2019-11-16 23:30:00,0.0,0.4,0,0.5,0,0,89.09,833,4,-68.95000000000002,0.0,-1.7819999999999996,57.2986884985499,-0.0,0.4,23,5,11,320
2019-11-17 00:00:00,0.0,0.0,0,0.7000000000000001,0,0,88.36,832,0,-68.95000000000002,0.0,-2.3280000000000003,57.2986884985499,-0.0,0.0,0,6,11,321
2019-11-17 00:30:00,0.0,-0.3,0,0.8,0,0,90.31,832,0,-67.03999999999999,0.0,-2.2379999999999995,57.2986884985499,-0.0,-0.3,0,6,11,321
2019-11-17 01:00:00,0.0,-0.6000000000000001,0,0.9,0,0,88.93,832,0,-63.650000000000006,0.0,-2.8139999999999987,57.2986884985499,-0.0,-0.6000000000000001,1,6,11,321
2019-11-17 01:30:00,0.0,-0.8,0,0.9,0,0,90.24,832,0,-59.28,0.0,-2.752000000000001,57.2986884985499,-0.0,-0.8,1,6,11,321
2019-11-17 02:00:00,0.0,-0.9,0,0.9,0,0,86.98,832,0,-54.28999999999999,0.0,-3.503999999999999,57.2986884985499,-0.0,-0.9,2,6,11,321
2019-11-17 02:30:00,0.0,-0.9,0,0.8,0,0,86.98,832,0,-48.95000000000002,0.0,-3.503999999999999,57.2986884985499,-0.0,-0.9,2,6,11,321
2019-11-17 03:00:00,0.0,-0.9,0,0.8,0,0,83.23,832,0,-43.379999999999995,0.0,-4.254,57.2986884985499,-0.0,-0.9,3,6,11,321
2019-11-17 03:30:00,0.0,-1.1,0,0.8,0,0,84.45,832,0,-37.68000000000001,0.0,-4.209999999999999,57.2986884985499,-0.0,-1.1,3,6,11,321
2019-11-17 04:00:00,0.0,-1.3,0,0.9,0,0,82.22,831,0,-31.930000000000007,0.0,-4.856,57.2986884985499,-0.0,-1.3,4,6,11,321
2019-11-17 04:30:00,0.0,-1.5,0,1.0,0,0,83.43,831,4,-26.17,0.0,-4.813999999999998,57.2986884985499,-0.0,-1.5,4,6,11,321
2019-11-17 05:00:00,0.0,-1.7000000000000002,0,1.1,0,0,81.57000000000001,831,0,-20.439999999999998,0.0,-5.385999999999999,57.2986884985499,-0.0,-1.7000000000000002,5,6,11,321
2019-11-17 05:30:00,0.0,-1.6,0,1.2000000000000002,0,0,80.87,830,7,-14.769999999999996,0.0,-5.425999999999999,57.2986884985499,-0.0,-1.6,5,6,11,321
2019-11-17 06:00:00,0.0,-1.5,0,1.3,0,0,77.91,830,0,-9.200000000000003,0.0,-5.918000000000001,57.2986884985499,-0.0,-1.5,6,6,11,321
2019-11-17 06:30:00,0.0,-0.9,0,1.3,0,0,74.56,830,0,-3.760000000000005,0.0,-5.9879999999999995,57.2986884985499,-0.0,-0.9,6,6,11,321
2019-11-17 07:00:00,726.5982750000001,-0.2,39,1.3,28,11,70.7,830,4,1.769999999999996,0.717948699539777,-6.06,32.375646194652134,0.9236650853600433,1.01875,7,6,11,321
2019-11-17 07:30:00,8139.5978749999995,2.0,463,1.8,428,35,60.35,830,0,6.659999999999997,0.9244060455196413,-5.93,8.62237363380932,1.0,16.46875,7,6,11,321
2019-11-17 08:00:00,11497.203275,4.1000000000000005,677,2.3000000000000003,634,43,54.24,831,0,11.39,0.9364844890155325,-5.051999999999999,5.063643728472979,1.0,25.25625,8,6,11,321
2019-11-17 08:30:00,13768.386275,5.9,833,2.6,789,44,47.8,830,0,15.810000000000002,0.94717887041155,-4.540000000000001,3.6704227353505083,1.0,31.93125,8,6,11,321
2019-11-17 09:00:00,15001.256875000001,7.6,925,2.8000000000000003,883,42,37.81,830,0,19.840000000000003,0.9545945935626005,-4.837999999999999,2.9464220001034906,1.0,36.50625,9,6,11,321
2019-11-17 09:30:00,15427.545900000003,9.1,962,3.1,918,44,34.160000000000004,830,0,23.400000000000006,0.954261953269998,-4.068000000000001,2.517953698310348,1.0,39.1625,9,6,11,321
2019-11-17 10:00:00,15737.4848,10.7,992,3.4000000000000004,946,46,25.99,830,0,26.39,0.9536290312967449,-4.102000000000002,2.2498258797999466,1.0,41.7,10,6,11,321
2019-11-17 10:30:00,15895.256275000003,11.8,1009,3.5,958,51,24.14,829,0,28.729999999999997,0.9494549049063876,-3.372,2.0803744157116517,1.0,43.33125,10,6,11,321
2019-11-17 11:00:00,15582.336000000003,13.0,992,3.6,929,63,22.58,829,0,30.340000000000003,0.9364919345398267,-2.484,1.9796873599573181,1.0,44.0,11,6,11,321
2019-11-17 11:30:00,13269.616475,13.7,829,3.5,703,126,21.58,829,7,31.159999999999997,0.84800964915801,-1.9840000000000018,1.932629590490274,1.0,39.60625,11,6,11,321
2019-11-17 12:00:00,9330.056875000002,14.5,565,3.4000000000000004,349,216,22.0,828,7,31.15,0.617699113950975,-1.0999999999999996,1.9331876204140492,0.799013170438402,32.15625,12,6,11,321
2019-11-17 12:30:00,10643.361275000001,14.9,653,3.3000000000000003,484,169,21.44,828,7,30.32,0.7411944858480942,-0.8119999999999994,1.9808688676252153,0.9462380165946541,35.30625,12,6,11,321
2019-11-17 13:00:00,14981.234275,15.3,959,3.1,892,67,22.53,828,0,28.689999999999998,0.9301355569028826,-0.19399999999999906,2.08302782586646,1.0,45.26875,13,6,11,321
2019-11-17 13:30:00,15116.860275000003,15.3,969,3.0,915,54,22.5,827,0,26.340000000000003,0.9442724448459521,-0.1999999999999993,2.2537905739833306,1.0,45.58125,13,6,11,321
2019-11-17 14:00:00,13902.774674999999,15.4,881,2.9000000000000004,816,65,23.81,827,0,23.33,0.9262202032619521,0.1620000000000008,2.525084532391208,1.0,42.93125,14,6,11,321
2019-11-17 14:30:00,12675.009600000001,14.9,792,2.6,728,64,24.59,827,7,19.769999999999996,0.9191919180313234,-0.1819999999999986,2.95643489353797,1.0,39.65,14,6,11,321
2019-11-17 15:00:00,9257.248000000001,14.4,560,2.2,479,81,28.75,827,7,15.730000000000004,0.8553571413297194,0.15000000000000036,3.6886149042174003,1.0,31.9,15,6,11,321
2019-11-17 15:30:00,5870.2134750000005,12.6,343,1.7000000000000002,274,69,32.35,828,7,11.289999999999992,0.7988338169130209,-0.9300000000000015,5.1079046983708585,1.0,23.31875,15,6,11,321
2019-11-17 16:00:00,4036.6614750000003,10.8,231,1.2000000000000002,191,40,39.97,828,7,6.560000000000002,0.8268398232604337,-1.2059999999999995,8.75322422115353,1.0,18.01875,16,6,11,321
2019-11-17 16:30:00,1123.3986750000001,10.8,63,1.2000000000000002,51,12,39.97,828,7,1.6700000000000017,0.8095237966742255,-1.2059999999999995,34.31370832244022,1.0,12.76875,16,6,11,321
2019-11-17 17:00:00,0.0,9.4,0,1.4,0,0,40.76,828,6,-3.8700000000000045,0.0,-2.4480000000000004,57.2986884985499,-0.0,9.4,17,6,11,321
2019-11-17 17:30:00,0.0,9.2,0,1.6,0,0,41.31,828,6,-9.310000000000002,0.0,-2.5380000000000003,57.2986884985499,-0.0,9.2,17,6,11,321
2019-11-17 18:00:00,0.0,8.9,0,1.9,0,0,41.65,828,6,-14.89,0.0,-2.7699999999999996,57.2986884985499,-0.0,8.9,18,6,11,321
